"record_id","month","day","year","plot","species","sex","wgt"
18190,1,11,1991,7,"RM","F",11
18191,1,11,1991,12,"OL","M",31
18192,1,11,1991,17,"RM","F",9
18193,1,11,1991,2,"DM","F",48
18194,1,11,1991,12,"DO","F",36
18195,1,11,1991,21,"RM","M",11
18196,1,11,1991,1,"DM","M",43
18197,1,11,1991,12,"OL","F",31
18198,1,11,1991,12,"OL","M",32
18199,1,11,1991,21,"AH",,
18200,1,11,1991,24,"PE","M",21
18201,1,11,1991,2,"DM","M",51
18202,1,11,1991,12,"OL","M",35
18203,1,11,1991,18,"PF","F",8
18204,1,11,1991,20,"RM","F",14
18205,1,11,1991,17,"DM","F",40
18206,1,11,1991,7,"RM","F",8
18207,1,11,1991,19,"RM","M",11
18208,1,11,1991,1,"DO","F",53
18209,1,11,1991,12,"OL","F",25
18210,1,11,1991,1,"DO","M",54
18211,1,11,1991,24,"RM","F",12
18212,1,11,1991,19,"RM","F",7
18213,1,11,1991,12,"DO","F",47
18214,1,11,1991,19,"RM","F",14
18215,1,11,1991,17,"RM","M",9
18216,1,11,1991,2,"RM","M",10
18217,1,11,1991,19,"PE","M",16
18218,1,11,1991,2,"DO","M",52
18219,1,11,1991,2,"DO","F",44
18220,1,11,1991,24,"RM","M",10
18221,1,11,1991,12,"DO","M",59
18222,1,11,1991,18,"PF","M",7
18223,1,11,1991,17,"RM","M",8
18224,1,11,1991,20,"RM","M",10
18225,1,11,1991,2,"DO","M",
18226,1,11,1991,19,"RM","M",10
18227,1,11,1991,21,"AH",,
18228,1,11,1991,2,"OT","M",22
18229,1,11,1991,12,"DM","F",39
18230,1,11,1991,19,"OT","F",24
18231,1,11,1991,1,"DO","M",55
18232,1,11,1991,2,"OT","F",25
18233,1,11,1991,7,"RM","F",11
18234,1,11,1991,23,"RM","M",11
18235,1,11,1991,22,"DS","F",108
18236,1,11,1991,19,"RM","M",10
18237,1,11,1991,19,"RM","M",8
18238,1,11,1991,23,"RM","F",11
18239,1,11,1991,20,"RM","F",9
18240,1,11,1991,18,"NL","F",188
18241,1,11,1991,17,"RM","M",11
18242,1,11,1991,22,"OT","F",24
18243,1,11,1991,21,"RM","F",15
18244,1,11,1991,18,"OT","M",25
18245,1,11,1991,17,"DO","F",45
18246,1,11,1991,22,"OT","M",20
18247,1,11,1991,2,"DO","F",46
18248,1,11,1991,7,"PE","F",25
18249,1,11,1991,17,"NL","M",162
18250,1,11,1991,24,"RM","M",9
18251,1,11,1991,20,"PF","M",7
18252,1,12,1991,3,"BA","F",9
18253,1,12,1991,15,"PF","M",7
18254,1,12,1991,13,"RM","F",10
18255,1,12,1991,14,"DM","M",46
18256,1,12,1991,13,"PE","M",17
18257,1,12,1991,8,"DM","F",41
18258,1,12,1991,16,"RM","M",11
18259,1,12,1991,11,"OL","M",32
18260,1,12,1991,15,"RM","F",13
18261,1,12,1991,14,"DM","F",38
18262,1,12,1991,14,"DM","F",40
18263,1,12,1991,9,"DM","M",47
18264,1,12,1991,14,"DM","M",43
18265,1,12,1991,4,"RM","F",10
18266,1,12,1991,4,"DM","M",42
18267,1,12,1991,11,"DM","F",46
18268,1,12,1991,8,"DM","M",45
18269,1,12,1991,14,"DM","F",36
18270,1,12,1991,6,"RM","M",10
18271,1,12,1991,4,"DM","M",43
18272,1,12,1991,3,"RM","M",9
18273,1,12,1991,11,"DO","M",55
18274,1,12,1991,14,"RM","M",10
18275,1,12,1991,4,"DM","M",42
18276,1,12,1991,11,"DM","M",49
18277,1,12,1991,3,"OT","F",25
18278,1,12,1991,11,"DM","F",37
18279,1,12,1991,8,"DM","M",37
18280,1,12,1991,13,"RM","M",10
18281,1,12,1991,5,"RM","F",8
18282,1,12,1991,16,"RM","M",10
18283,1,12,1991,4,"DM","M",40
18284,1,12,1991,9,"DM","F",42
18285,1,12,1991,8,"DM","M",51
18286,1,12,1991,5,"RM","M",9
18287,1,12,1991,4,"DM","F",25
18288,1,12,1991,5,"PP","F",15
18289,1,12,1991,4,"DM","F",41
18290,1,12,1991,9,"DM","M",47
18291,1,12,1991,3,"DM","M",40
18292,1,12,1991,5,"OT",,
18293,1,12,1991,6,"RM","F",11
18294,1,12,1991,4,"DM","F",41
18295,1,12,1991,9,"DM","M",48
18296,1,12,1991,8,"DM","M",39
18297,1,12,1991,8,"DM","M",38
18298,1,12,1991,15,"RM",,
18299,1,12,1991,14,"DM","M",46
18300,1,12,1991,11,"DM","F",42
18301,1,12,1991,9,"DM","M",49
18302,1,12,1991,13,"PE","M",24
18303,1,12,1991,8,"DM","F",42
18304,1,12,1991,14,"DO","M",55
18305,1,12,1991,5,"OT","M",22
18306,1,12,1991,9,"DM","M",37
18307,1,12,1991,10,"RM","F",8
18308,1,12,1991,13,"PE","M",17
18309,1,12,1991,16,"RM","F",11
18310,1,12,1991,11,"DM","F",37
18311,1,12,1991,10,"RM","M",13
18312,1,12,1991,9,"DM","F",41
18313,1,12,1991,11,"DM","M",43
18314,1,12,1991,11,"DM","M",41
18315,2,16,1991,20,"RM","M",11
18316,2,16,1991,24,"DO","F",59
18317,2,16,1991,1,"DM","M",36
18318,2,16,1991,12,"OL","M",30
18319,2,16,1991,12,"SS",,
18320,2,16,1991,1,"DM","M",44
18321,2,16,1991,21,"RM","M",9
18322,2,16,1991,23,"RM","F",11
18323,2,16,1991,19,"BA","F",18
18324,2,16,1991,20,"RM","F",12
18325,2,16,1991,1,"DM","M",45
18326,2,16,1991,20,"RM","M",9
18327,2,16,1991,24,"DO","M",53
18328,2,16,1991,12,"DO","F",51
18329,2,16,1991,12,"OL","F",27
18330,2,16,1991,7,"RM","M",10
18331,2,16,1991,19,"PF","M",8
18332,2,16,1991,1,"DO","M",53
18333,2,16,1991,17,"DM","F",40
18334,2,16,1991,19,"RM","M",9
18335,2,16,1991,1,"DM","M",49
18336,2,16,1991,19,"OT","F",23
18337,2,16,1991,7,"RM","M",11
18338,2,16,1991,1,"DO","M",41
18339,2,16,1991,2,"RM","M",11
18340,2,16,1991,19,"RM","M",9
18341,2,16,1991,18,"RM","F",12
18342,2,16,1991,12,"DM","F",39
18343,2,16,1991,2,"OT","M",27
18344,2,16,1991,12,"DM","F",48
18345,2,16,1991,22,"DS","F",112
18346,2,16,1991,18,"NL","F",190
18347,2,16,1991,2,"OT","F",24
18348,2,16,1991,12,"RM","M",9
18349,2,16,1991,20,"NL","M",171
18350,2,16,1991,18,"PF",,
18351,2,16,1991,1,"DO","M",54
18352,2,16,1991,1,"DO","F",58
18353,2,16,1991,7,"RM","F",11
18354,2,16,1991,20,"RM","F",11
18355,2,16,1991,17,"DO","F",47
18356,2,16,1991,24,"RM","M",9
18357,2,16,1991,18,"RM","F",11
18358,2,16,1991,7,"RM","F",12
18359,2,16,1991,23,"RM","M",10
18360,2,16,1991,7,"PE","M",22
18361,2,16,1991,2,"DO","F",52
18362,2,16,1991,7,"RM","M",10
18363,2,16,1991,12,"OL","M",34
18364,2,16,1991,2,"NL","F",185
18365,2,16,1991,22,"OT","F",23
18366,2,16,1991,2,"RM","M",10
18367,2,16,1991,22,"OT","M",24
18368,2,16,1991,21,"RM","F",12
18369,2,16,1991,23,"RM","F",11
18370,2,16,1991,1,"DM","M",46
18371,2,16,1991,12,"SF",,
18372,2,16,1991,20,"PF","M",7
18373,2,16,1991,7,"RM","F",11
18374,2,16,1991,1,"DO","F",50
18375,2,16,1991,2,"OT","M",24
18376,2,16,1991,12,"AH",,
18377,2,16,1991,19,"RM",,
18378,2,16,1991,22,"AB",,
18379,2,16,1991,7,"PE","F",27
18380,2,17,1991,9,"DO","F",48
18381,2,17,1991,13,"RM","M",9
18382,2,17,1991,11,"DO","M",55
18383,2,17,1991,9,"RM","F",7
18384,2,17,1991,9,"RM","M",10
18385,2,17,1991,15,"RM","F",12
18386,2,17,1991,4,"DM","M",45
18387,2,17,1991,11,"DO","M",
18388,2,17,1991,11,"DO","F",39
18389,2,17,1991,9,"RM","M",10
18390,2,17,1991,5,"RM","M",10
18391,2,17,1991,3,"OT","F",28
18392,2,17,1991,14,"DM","M",39
18393,2,17,1991,9,"RM","M",12
18394,2,17,1991,11,"OL","M",30
18395,2,17,1991,10,"RM","M",10
18396,2,17,1991,14,"DM","M",44
18397,2,17,1991,8,"DM","M",44
18398,2,17,1991,14,"DM","F",39
18399,2,17,1991,13,"RM","F",10
18400,2,17,1991,5,"RM","F",12
18401,2,17,1991,4,"DM","M",46
18402,2,17,1991,11,"DM","M",44
18403,2,17,1991,9,"DM","F",35
18404,2,17,1991,8,"DM","M",52
18405,2,17,1991,14,"DO","M",52
18406,2,17,1991,4,"DM","M",44
18407,2,17,1991,4,"DM","M",45
18408,2,17,1991,6,"RM","F",11
18409,2,17,1991,16,"RM","M",9
18410,2,17,1991,10,"RM","M",10
18411,2,17,1991,3,"RM","F",13
18412,2,17,1991,8,"DM","M",40
18413,2,17,1991,4,"DM","F",48
18414,2,17,1991,14,"DM","M",48
18415,2,17,1991,16,"RM","M",11
18416,2,17,1991,14,"DM","M",47
18417,2,17,1991,4,"DM","M",49
18418,2,17,1991,5,"RM","M",10
18419,2,17,1991,14,"DM","M",50
18420,2,17,1991,4,"DM","M",43
18421,2,17,1991,3,"DM","F",40
18422,2,17,1991,11,"DM","M",46
18423,2,17,1991,9,"DM","M",50
18424,2,17,1991,11,"DM","F",40
18425,2,17,1991,8,"DM","M",45
18426,2,17,1991,15,"RM","F",13
18427,2,17,1991,11,"DM","F",50
18428,2,17,1991,9,"DM","M",46
